,freRatio2,kurtosis3,WL1,stdF13,freRatio3,frePRatio23,freRatio1,stdF23,freRatio2v,freRatio3v
1757,0.3483491246494559,0.4324867145983119,0.16386508257623128,0.6017540118355814,0.3314885039800486,0.5238262309299483,0.3554150829123857,0.603079936376901,0.2943364446627833,0.28931203094566804
1758,0.06884167522590626,0.24039543607377303,0.4654577555449296,0.6727168523751133,0.03572819514194937,0.6975913588520518,0.07146159807409691,0.6738974406162501,0.03807869558097646,0.032798049551206104
1759,0.19264105434443923,0.2834967958737105,0.3674016993415971,0.6557511862238098,0.14991202897065356,0.44521054913864466,0.19644146422470027,0.656619299883007,0.1413926708307016,0.13314891240687018
1760,0.44395333002504306,0.3279063769928102,0.1798285945488653,0.5132843738337687,0.4153599125414233,0.107044585485079,0.42073124404396234,0.5143848671670632,0.3919163917935761,0.38475054141298576
1761,0.16391501540663123,0.2467020944045014,0.3024184352815684,0.3834168577064563,0.0959413754227734,0.7995348287144715,0.17551137806702022,0.3841178867666583,0.09142746859428733,0.08298669281793543
1762,0.022813354721815116,0.21798413566739605,0.660959282009784,0.7247414298661833,0.010857162379146607,0.46835337249182,0.02161431142235068,0.725986881022176,0.011537359346854764,0.00959697081137037
1763,0.3173188999549919,0.3195113707408565,0.3253356383565675,0.5017926640720798,0.271031054627447,0.3858792919935349,0.30813147023772053,0.5028814428246553,0.24557425082461926,0.23601247633446387
1764,0.07754555631210258,0.3543939512347608,0.38481732077831315,0.5413019139521246,0.043988931023880296,0.6302558442070405,0.07887476202983935,0.5427917920944356,0.035303647039558336,0.032475244827633185
1765,0.30671082849592046,0.2993943419818693,0.20750910361569866,0.5366276590073039,0.26343992347374534,0.5592383805731855,0.3070417459900535,0.5379845674549446,0.2325177790254287,0.2224478677181656
1766,0.036878974276119164,0.32274636605189116,0.6131790929488359,0.7567921309377832,0.018443169006866877,0.6150037450230614,0.038064371878167996,0.757581533527007,0.02091667251503032,0.017697053896130438
1767,0.3610298784780326,0.22567013129102842,0.2953838231507706,0.38433651436796934,0.2975060640224113,0.2801671462924271,0.3430894767804076,0.3863000013145268,0.2689998713360002,0.2533281575613942
1768,0.028537466388154797,0.1905185214129415,0.6337955640563504,0.7100175934317854,0.013761060435243083,0.5770607482161864,0.028332830439341233,0.7114311253664243,0.015897314431422116,0.013230907530748182
1769,0.10614072543882935,0.22746366051891215,0.3026115422812374,0.765141014021432,0.06624303918554202,0.6896006622777624,0.10667358417251507,0.7656461556662679,0.05830526118791965,0.053448017543142795
1770,0.16699864975591744,0.32530165676773987,0.3496009122006842,0.6045209788345685,0.13332991698267913,0.5428075846572318,0.1648479270275492,0.6056432637072285,0.10907344375043863,0.10320489246652775
1771,0.19647983289286913,0.11947092841512971,0.3783333946371428,0.5398717812016847,0.15157864439206042,0.3985611227184925,0.1812524014092609,0.5410737055196981,0.12788426673216835,0.11891731023304596
1772,0.0345016214469539,0.2348311972491403,0.6741641225585757,0.7104254411686304,0.01490895425506475,0.6422162652264753,0.029611411279731353,0.711525771298621,0.02004380424357266,0.015090099293098513
1773,0.22017056929521878,0.3348349288840262,0.3967193879427668,0.3761662312736579,0.17276997711045064,0.49778846532897064,0.2107682990099139,0.37762412419649544,0.13992984887828386,0.13224533158991544
1774,0.01990975291687347,0.3770006251953735,0.8111965277522346,0.8864690515540864,0.006907861022855372,0.697823944494816,0.010927633192740122,0.8864380266323137,0.013090099890050791,0.007835846306814317
1775,0.19234395448407984,0.15295014066895904,0.4086787802994078,0.5354827531055073,0.15009155819753342,0.17683604683249893,0.18247519357800754,0.5369224297714038,0.12191601164994036,0.11514948446587397
1776,0.514419914369136,0.4024128633948108,0.14545554860779053,0.466905688542944,0.47980936763349397,0.3795048685299799,0.4957528974291625,0.4680372799810708,0.45681860715371836,0.4483308135496262
1777,0.35387935511419377,0.5920209440450139,0.26945047265237065,0.6140867409500453,0.30510915240340275,0.514842117711988,0.34687746246203877,0.6151906721175713,0.2818940510445177,0.2720685381168363
1778,0.03808380745750195,0.3426012035010941,0.7930812520690036,0.8727141867036305,0.014777424754876867,0.47060748216186377,0.025033266980269947,0.8729509812942831,0.02544038178117765,0.016352715237200194
1779,0.054923774682346466,0.3067931384807752,0.9947953065803508,0.9892306872101082,0.017578832291346408,0.5348602515078645,0.017533272407183526,0.9888659576985264,0.04205704493882613,0.018413489696127716
1780,0.08978084499890368,0.429909737417943,0.3608047964100489,0.6224296262728581,0.05026647535103004,0.440508889502109,0.09624956856037008,0.6232247972342355,0.04865546120195571,0.04410030101199963
1781,0.23102099225629252,0.3449853469834323,0.21640489940044874,0.6372496934477795,0.1919357042806874,0.4331012733078409,0.22233630800556584,0.6379630092148331,0.16432585912461695,0.15620615916860758
1782,0.3744261462649018,0.29877500781494215,0.1305403317762166,0.29867516127312477,0.3227768098117591,0.26417392675523316,0.3660909073148283,0.2999487334533934,0.2708801202423562,0.2623843964096488
1783,0.24772708912765004,0.3210235620506408,0.26970427042336415,0.4178306765474223,0.20657135048341363,0.43101628099499345,0.25114236530943174,0.418887121580587,0.18658180691042647,0.17801931380160452
1784,0.35842171469457945,0.28059745232885275,0.24162099532864972,0.49380231380284695,0.30488538143555055,0.5226238814207435,0.3479932358949089,0.4953005665610663,0.2794962219570964,0.2656124436453779
1785,0.4722276719253097,0.16083150984682715,0.14164858204288816,0.4179373034067282,0.45606573058658745,0.21155438167698187,0.44009447171167027,0.4190974458743575,0.40519217722881135,0.4014764570479032
1786,0.4280273741791786,0.12414035636136295,0.24765145106116893,0.48483232926374153,0.36843633630555844,0.5341822052272637,0.44183108405854987,0.4859148449515597,0.34597749549676,0.331331126820033
1787,0.1916160228964467,0.34456216786495775,0.37580516423290544,0.609719038225729,0.15085596665641762,0.42462411794851573,0.18931601351952712,0.6106266349427524,0.13852916578941213,0.1295715005652488
1788,0.22670713552065186,0.2748886370740856,0.43075734726155884,0.5119008903342752,0.17881179324245844,0.4626538416052351,0.22455483027870457,0.5132385997660142,0.16523966594146958,0.15650853321347336
1789,0.03076479209703295,0.37595733041575485,0.5659432817155258,0.8152023244655329,0.01829797410406206,0.5038790554657625,0.033141075874764225,0.8160582598293744,0.014771504433059648,0.01394053310450974
1790,0.18484979977149718,0.20467138168177554,0.25696104755949534,0.5626952604361039,0.1222609408629702,0.519521425474041,0.1801563819418365,0.5635126786113338,0.10760842866166048,0.09830425366730684
1791,0.0426931022146311,0.3118728508909034,0.5614006694375988,0.7345804233086314,0.02450377506747292,0.5901367918949816,0.04576190610571196,0.7353594573633221,0.02275159660327042,0.02073713888775386
1792,0.09717833608383057,0.23928766802125662,0.39039209916504214,0.8062190115690142,0.05788493730996551,0.33460401308787,0.10212365982369044,0.8071063320757693,0.055530212646501514,0.05079339135646087
1793,0.342477293972372,0.32954575648640194,0.28483834185456286,0.3448845764248014,0.2839909808342729,0.4358737730121811,0.3376430263075063,0.3461149159360088,0.2527823589959529,0.24215802448957358
1794,0.14834912464945588,0.2705142231947483,0.295679920550263,0.5229927493735672,0.09284103720405865,0.46288760988686084,0.14693477066948576,0.524076873529373,0.07831836152244603,0.07180702542938477
1795,0.1929012706143034,0.43456939668646444,0.36989756133446133,0.4856986724956016,0.14744935260155104,0.4884022548980959,0.18083214122131605,0.4874396960813955,0.11753163964722671,0.10987346599654042
1796,0.02462060449388931,0.33511700922163173,0.5944569095523596,0.8368209201897958,0.013040210447200301,0.7158079394488902,0.024646870733089216,0.8375507735990431,0.013268474980700426,0.011303613506040672
1797,0.034926313602843595,0.24236480150046885,0.5613013572663406,0.8266113984112597,0.020342659970619376,0.5821973430046911,0.03855279410072787,0.82723173793593,0.019159239244859308,0.017716122529590442
1798,0.028789050328328597,0.29602219443576117,0.5720564975907603,0.7126379484992269,0.012319360459157547,0.5284937123033863,0.022046293743636952,0.7131557845753421,0.0165713383395326,0.011731295713643605
1799,0.16975222444057197,0.34360327446076894,0.3581583109574429,0.47422295676280857,0.13341020122305355,0.7617100957937477,0.15678353344172688,0.4756483903618892,0.10142524621610874,0.09515656710115912
1800,0.10454812985424292,0.26080220381369174,0.4055375731047927,0.7516607133336888,0.06384134467561751,0.6068711317853904,0.11104984728665175,0.7524430481248274,0.060555419093737586,0.05597324943134613
1801,0.5287763557258428,0.35626367614879645,0.203946739250377,0.2649944020898865,0.465341122612825,0.11935191390389088,0.5342839838755543,0.2661391032297924,0.436437059910637,0.42550293520750765
1802,0.187525821975511,0.6126719287277274,0.3865134071431199,0.4746894492722717,0.14701889241911792,0.3721961603658296,0.17575363548940992,0.4761084747545121,0.12638810910707185,0.11838842806358028
1803,0.2225317653575839,0.2727688340106283,0.36037444366792953,0.5258770059177907,0.1708892760752964,0.48778334056057077,0.21901937842302574,0.527271173741012,0.15455909186609587,0.14404718124736104
1804,0.14578481494731743,0.26977180368865267,0.3618678044653695,0.5371101455456629,0.10671825356154557,0.7542634130957542,0.1449072757545038,0.5387890578786165,0.08936299623365385,0.08317601710728831
1805,0.18021142283412775,0.1985542356986558,0.37382830029058006,0.5519819267473477,0.14579430152710876,0.392328615918319,0.16457223981748204,0.5536445256529912,0.10518866821063468,0.10020022065133005
1806,0.3721411178174516,0.3877012347608627,0.2645804980321477,0.6162428693287839,0.32114550237436373,0.22293136752473686,0.3821458884617305,0.6175702285962168,0.3074221582801132,0.29711655021179806
1807,0.03236431201024803,0.4080200844013754,0.7000956339426931,0.8543477101881963,0.01414027535786272,0.4487653250285804,0.023170750238241528,0.8550208352503517,0.01633886588532532,0.011821190699955061
1808,0.3132150811877532,0.38591161300406374,0.22879869055063082,0.6211680972436957,0.2788527894503092,0.6229037726179681,0.3284802254122826,0.622338280335993,0.260709815893513,0.2516119805499939
1809,0.03809996422430212,0.20567560175054705,0.5863464155662632,0.6697566241936344,0.020781661029688092,0.4803796270745456,0.0412445432383913,0.6712052896559884,0.02101024633307602,0.018857516446696365
1810,0.5942574234573174,0.3256248046264457,0.12710118806782655,0.2581569547368982,0.5711625841276349,0.3251468443253045,0.6055502130606273,0.2589354961681542,0.5273206306875335,0.5262534221386834
1811,0.04649686674129555,0.5081685683025945,0.5748519513002538,0.6669709974942688,0.021476888387824133,0.7166318445224109,0.0403849201266859,0.6679505212098905,0.024968126418228195,0.019372369550116467
1812,0.05923301519890137,0.4283369803063457,0.5924338838415419,0.5764128058858027,0.03229817908510131,0.5920802617574012,0.06711789644146424,0.5776701326357577,0.03211336468056239,0.02923766327517402
1813,0.2652479486676438,0.406310565801813,0.22392319858756024,0.7317108279575625,0.23633459738307544,0.4268104229904994,0.252848586940241,0.7326988550471257,0.20640922169976839,0.19924270284258844
1814,0.2842436902055372,0.1384807752422632,0.27207672784786846,0.4544570027189849,0.18417375559427424,0.6200023652777229,0.29427547447505464,0.45589105201582686,0.18025972582871314,0.1645595826693363
1815,0.054702196166230066,0.3014438105658018,0.5909074189870158,0.6945113824172309,0.025501349458508404,0.5513974849213544,0.050157706108751005,0.6956870374508696,0.0323999344983274,0.025428022718914728
1816,0.22077529399545306,0.2412824320100031,0.403183506823114,0.5744948552540384,0.17199275733661304,0.4676698072298655,0.21580447481586482,0.5753933721556925,0.1519170935972115,0.14265789509527507
1817,0.1871179790192843,0.3919955454829634,0.33424430794129545,0.4978208135629365,0.1473200437292884,0.44545373910986713,0.17660283892703407,0.49940846292377056,0.11440861346995111,0.10748988681403998
1818,0.02597084857647347,0.28276805251641135,0.544723581123331,0.7973689822466279,0.014806463735437814,0.5134071825600188,0.02872573898282274,0.7981412590538035,0.013214377617142753,0.012278837902995152
1819,0.028179709409008574,0.5361441075336042,0.8355831831390003,0.9466199285600041,0.008380308154829014,0.39717349312098393,0.011531105983280776,0.9468668252862382,0.021577537604978145,0.010918154701099178
1820,0.37459463826153194,0.39558065020318844,0.22244271159009824,0.6202489737164791,0.33188138430528513,0.25217802656995303,0.36776456746413355,0.6212618143099391,0.31101890191124526,0.29899617265285555
1821,0.22626397848841912,0.25454243513597996,0.272527310847096,0.5766793730340672,0.19483618598612965,0.25579295935664437,0.22010476113982552,0.5777674076216266,0.16855568811846444,0.16192402511611437
1822,0.0358564817486238,0.22444513910597058,0.4693254128811564,0.6068747667537453,0.017396057531345016,0.4883864863799424,0.03800576121146079,0.60788453196272,0.02093567969682085,0.017521350059248972
1823,0.17316060980254128,0.28774030947170987,0.3801051973369625,0.5328437383376873,0.1334734037101568,0.4427177041037568,0.16788461079261158,0.5343222956896665,0.11353428310758651,0.10635257903267548
1824,0.21282501067500667,0.37497264770240696,0.4172288225990363,0.627234099269606,0.16900857504014213,0.45344463279063346,0.20694818599986542,0.6282779698447544,0.1492721711465132,0.14032879772266035
1825,0.04723315368547393,0.3290962019381056,0.5285430536653548,0.7759902969558031,0.029732499743773705,0.4471589466629873,0.047585349069935556,0.7766356000157744,0.02138015533253798,0.020476988245549527
1826,0.24903117101937663,0.20158643326039385,0.4124912642071578,0.41400543796982464,0.18842540398346488,0.6276500965821736,0.24305626406927347,0.41567967610058754,0.16751467939270592,0.15596371511461612
1827,0.25708416521448113,0.3121033916849015,0.29947217420090483,0.4018499760089567,0.21093915479484818,0.30441124295344346,0.24637753518268074,0.4026395698868192,0.18037815519217723,0.17119955324915898
1828,0.4740049162733264,0.29579946858393247,0.15240740059587302,0.4520578983846031,0.44974548187625984,0.5674656049197776,0.4699424964236639,0.45323570780697486,0.4263193908344445,0.41871994987673494
1829,0.27492585198093505,0.4141372303844951,0.48515283039688084,0.43293170549661464,0.2110758088210174,0.4770339417353254,0.25316768945898016,0.43470087941845326,0.1818095421900952,0.17051444448984598
1830,0.3833677626340147,0.33679118474523284,0.15682127487402067,0.5515274297595565,0.3634655461036521,0.5118106200969763,0.39174935473997485,0.5524903710909258,0.3419275036844691,0.3364660374017625
1831,0.32832165814589565,0.44401570803376045,0.1607018060102255,0.6408664765154343,0.31078200266475353,0.3469271100248354,0.3517052447863641,0.6420333101100258,0.2927427655741923,0.29086476252741117
1832,0.24405950306401547,0.09893716786495782,0.3954965608562916,0.4534440475555793,0.18793003313860138,0.42985138171640314,0.2494491682712241,0.4549445926938598,0.17905788710318854,0.16729729361609394
1833,0.020724515585509695,0.17387074085651766,0.6404347666163975,0.8338886815588846,0.01019780670287998,0.661556352741751,0.01983428376679902,0.8340146964100272,0.011426240437925464,0.0093708713003446
1834,0.17556681400099253,0.2987730540793998,0.3867458711884357,0.6467438822839473,0.13932663728605105,0.5133717033941735,0.16987845884337277,0.6477672761689429,0.11823563641892999,0.11117149511706781
1835,0.03125411132012326,0.37791497342919655,0.5702909478795012,0.8410460094897904,0.017199617368726716,0.3970039815508337,0.036716326543902666,0.8414812088388784,0.018727922427304852,0.017018755363053167
1836,0.018234065388743365,0.2524597530478274,0.6222275352190385,0.8147624886708962,0.010088483481944605,0.5821658059683841,0.017813301148117855,0.8152169626542926,0.007766626897794018,0.007168444135714186
1837,0.05329194123553105,0.45622264770240695,0.4014466472946629,0.5409433811377086,0.02679785453178915,0.2656443410730477,0.05442977248207492,0.5426327343472717,0.026670000233934565,0.023000858088505702
1838,0.028149703984951147,0.29719834323226,0.6372714900503917,0.716889694514048,0.013419425369819965,0.8729451649781211,0.026943540561837537,0.7177671447162594,0.015373885886728916,0.01254443672618806
1839,0.3207372101879956,0.3277104173179118,0.17633427741199842,0.6813936130511276,0.2857913976290527,0.4374758544565774,0.3219961490621208,0.6825391400365438,0.27672994596112005,0.2655988231929065
1840,0.03246356072059181,0.16129259143482336,0.5604976643248611,0.5360518739670523,0.018333845785931474,0.5695391650569637,0.034417485949720744,0.538215924178092,0.013701253889161838,0.013097427096528155
1841,0.05402130385108078,0.5043275242263207,0.3998199507117372,0.8607986351762008,0.03288237504697483,0.29734694682067253,0.05485524250706042,0.860923060744285,0.02606615668935834,0.024357455154660243
1842,0.037552942262639805,0.1008909034073148,0.586364806709089,0.7621821186756944,0.02154863175156299,0.4585922655418457,0.042334267486058286,0.7632668620929897,0.021557068332280646,0.019808224029202265
1843,0.11022838743926788,0.37565450140668954,0.3288336337219995,0.7944234152583035,0.07124457654333642,0.4061382899042062,0.11131468066955089,0.7948549419636401,0.06155695136500809,0.05707786812677919
1844,0.38962504760475936,0.09934745232885278,0.1808217162614485,0.41451191555152744,0.34751118854839264,0.5933772223755271,0.3983528231889847,0.41602145307796456,0.31294886190843796,0.3024421471281276
1845,0.20130546675745234,0.27282549234135667,0.2966803987199765,0.34201897958095645,0.16146493116053434,0.49350731265029363,0.20880527582830982,0.34342013592207477,0.1420665485297214,0.1339467985126466
1846,0.057776598077344754,0.36737847764926534,0.5149299297458344,0.7065988697552913,0.026524546479450656,0.45261678558757434,0.049463061169999156,0.7074888593850643,0.0314466512269867,0.023985616802190177
1847,0.04414259500755907,0.2894517818068146,0.5646816493176886,0.5606373620515008,0.02392470363158075,0.2555919107501872,0.04635235430365103,0.561143901252744,0.023992911783283055,0.02139092060638255
1848,0.22864594753667014,0.25801617693029066,0.41036340898223417,0.5735378791917684,0.17664241057702165,0.4194421886703197,0.21744123195279888,0.5751896204961024,0.15101059723489368,0.14106021602037622
1849,0.17185306574650036,0.21891802125664267,0.3265420973259278,0.6915298288638908,0.13571111338867822,0.5547561792880513,0.17242085931920453,0.692599213912952,0.11903847053594405,0.11173905937155233
1850,0.5183206194966014,0.22694592060018753,0.14275205061242505,0.06160366796396022,0.47798162003348027,0.5809319194228721,0.5022869013842971,0.06215082880917011,0.41191779540084683,0.3997057982266171
1851,0.12006785842056067,0.47126641137855574,0.3485985949166881,0.7364184037959162,0.07337808752690377,0.6666259313281033,0.12566995248194468,0.7370788584648955,0.0703324209886074,0.06453642790013486
1852,0.3182167545671718,0.31010667396061264,0.223093758046125,0.48787119475395857,0.28519011991390797,0.37147475066030666,0.31524941009449337,0.48920116204172304,0.23437463447727325,0.2292431114561626
1853,0.29352921489653905,0.3121952172553923,0.4521370507963365,0.5434304526310177,0.2291380547299375,0.36847479008160205,0.28230587387418676,0.5444717573909271,0.21462909677872133,0.20103106825208736
1854,0.12591199178313006,0.343779892153798,0.43341670651414277,0.6011635656021752,0.07311332035120086,0.6247368628533133,0.1320932473999657,0.6021019284108685,0.0735124687112546,0.06639970579822663
1855,0.6264786326759069,0.33125039074710844,0.13344613234266378,0.36329103801247536,0.6157801236718938,0.5641778688847715,0.6283649577677584,0.36472861593469424,0.5827192551524083,0.5787057846061646
1856,0.025100691278808096,0.29755783057205376,0.6140802589472909,0.825998293970251,0.012980424310751248,0.41811920999724045,0.02621633414158167,0.8264430218342907,0.01483583643296607,0.01257031558588377
1857,0.17263851542394204,0.24129024695217255,0.37817946077169234,0.6810430772511595,0.13565986812886477,0.40418969527338666,0.1704532775301899,0.6822762346693307,0.11617628137647087,0.11090998242961633
1858,0.1347151215796702,0.42625234448265076,0.3450251958656711,0.613908140960708,0.08039868812134879,0.3880356368510269,0.14093477501101664,0.6151906721175713,0.077379699160175,0.07036598155790737
1859,0.17736183079248946,0.32985444670209435,0.3634439254055247,0.6748893746334701,0.1432081240818558,0.39723656719359796,0.17275624257869568,0.6756063255031352,0.12110001871476361,0.11485678094226291
1860,0.2918235219443515,0.6039582682088152,0.19866112480229522,0.7292784027296476,0.25902258207782447,0.5126305830409587,0.26629864956682375,0.7304365543622573,0.20863452406016797,0.20010760157452434
1861,0.18834981708231877,0.3612046733354173,0.35257843822415125,0.6263020472356987,0.15424727546035327,0.42055229234832653,0.19470984463831792,0.6274307572989102,0.13775557349053735,0.13100927552813307
1862,0.05223021084580676,0.4438515942482025,0.4129712730349064,0.8073652503065522,0.027460626558709983,0.7140339811566208,0.05241313139426093,0.8078819029090478,0.029341240320958223,0.02509976981435323
1863,0.0654210568833597,0.35636331666145665,0.4049987126200022,0.8165751452790957,0.03743124594308361,0.4078097528284779,0.06733931451569138,0.8172939150552758,0.033957061314244294,0.030804015309388588
1864,0.03809765611475924,0.37485346983432316,0.7627542575495642,0.8550807698459242,0.01482867001469032,0.35917924863010997,0.024944265597492354,0.8556649534000237,0.023568905420263436,0.015257630858497129
1865,0.5529653437352138,0.43749999999999994,0.17699635855372053,0.36772938103108177,0.5102148884561511,0.4609086608585958,0.5363896263461458,0.3693951862027263,0.484627576204178,0.4730927961426879
1866,0.04564517431997325,0.45494295092216314,0.401091330415272,0.8719011569014234,0.0257046223224352,0.5409114203492726,0.04839070304580101,0.8724777516332995,0.02597843123494048,0.02319154442310574
1867,0.024059733874969708,0.15223702719599874,0.6778423511236988,0.6529975475822359,0.010664138567182513,0.4198111719951117,0.021253964360373134,0.6543241360272369,0.012737735981472403,0.009892534630000407
1868,0.05449446630737095,0.5509534229446702,0.4511972633979475,0.6006757477208509,0.02903043968432921,0.6374581148736547,0.0564247059155529,0.6016418440182456,0.027360107142021695,0.024426919462264537
1869,0.032625128388593355,0.42122929040325097,0.6440762128958694,0.7921176094258143,0.01709712684909981,0.7985966018843378,0.03450865809793194,0.7925019389270832,0.018393103609610065,0.016065323690052993
1870,0.043544794635953454,0.31370545482963424,0.7931364254974804,0.6245108492829343,0.016372860510402792,0.6636535656561674,0.0279963617971333,0.6263784785666399,0.024693253327718934,0.016047617101840134
1871,0.14425915453947447,0.36287120975304776,0.481822194431162,0.5005571253398731,0.08350073451539067,0.730259786336579,0.1477748568922888,0.5027289577116717,0.07720717243315323,0.06988926572140727
1872,0.4662958304001109,0.4734741325414191,0.1432853937543679,0.347670203124167,0.432766219124731,0.35163401269365707,0.48887157100465195,0.3488359864866641,0.4058939808641542,0.398657023386317
1873,0.3784884190603687,0.3834499062206939,0.2063191966748814,0.5512581969398092,0.35297734959516247,0.1941262269878188,0.38805471197198843,0.5523852089440405,0.3447054764077011,0.3386453097971915
1874,0.12446942331883074,0.28426070647077206,0.351719571854195,0.7670602974889374,0.08045676608247072,0.266495841053337,0.11884072442784051,0.7678545607508578,0.06621371090368916,0.06144458518911999
1875,0.1811501309852166,0.3452825101594248,0.18814139110604333,0.46661246467985285,0.11534966348946057,0.5849686600701698,0.18454957702635527,0.467761229345497,0.103213383395326,0.09475748784374619
1876,0.0418298692455944,0.5861988121287902,0.41514326700261156,0.8127365783440849,0.022667486590823682,0.31209839555327784,0.040334992521713076,0.8132846082052765,0.01865481788195665,0.016603331562674517
1877,0.18673183229276066,0.26487183494842137,0.40114558428660757,0.5881897424961348,0.14447883570769707,0.1178263097725391,0.18825494337558366,0.5893681069499034,0.1315845848831497,0.12439130197905177
1878,0.06356072059179932,0.208483119724914,0.39066759848456983,0.8238257717118942,0.03733046359878378,0.5109748886348405,0.06820979145456481,0.8247472822157664,0.03537821367581352,0.03228728258352742
1879,0.4353210003346759,0.1823987964989059,0.21689226468532755,0.5665778109505785,0.401506610638516,0.566160760042575,0.43121604108824807,0.5680727722056446,0.3651747491052003,0.3558615617210804
1880,0.20177239731797675,0.48246131603626125,0.3778945819693236,0.6001905955110092,0.16022838304123538,0.5441479087002798,0.20218530956200464,0.6012895508261801,0.1454667871429574,0.13736662171917352
1881,0.41730620535250607,0.3594658487027196,0.1866517085371685,0.4727701658047662,0.3646100235728196,0.3827413568809871,0.41354601045874784,0.4739263602066436,0.3349533300582497,0.31971288086190225
1882,0.19219485060760988,0.4592528915286026,0.41306690697759957,0.465186330436637,0.15031874551603977,0.281065951827177,0.1713365619851216,0.466512428851235,0.1150840994689686,0.10854819597107017
1883,0.0571164787480814,0.2352551578618318,0.4284786846654651,0.7971557285280162,0.031017047589764618,0.3348287144715575,0.06014539786874251,0.7978126273447872,0.03314852504269307,0.02868467290483391
1884,0.377223575030871,0.28475695529853073,0.14153823518593445,0.5252998880417977,0.3552150592736839,0.5654432924665904,0.37111188776274406,0.526348375902094,0.3133290055442487,0.3074544736376143
1885,0.12062642092993736,0.4940684588934041,0.44498841358001984,0.6985338806845445,0.08228793003313861,0.562947924468798,0.11777922013081034,0.6994794473729181,0.071452382623342,0.06586578406134652
1886,0.047902505452908806,0.598331509846827,0.5671423842277559,0.7729780881804126,0.02857094052133513,0.40615405842235974,0.051156258208206795,0.7735070261459387,0.024498795237092683,0.022827878342118524
1887,0.0582566848622636,0.2372714129415442,0.6622466620075771,0.6416925681079063,0.02616924601141063,0.6823550281862261,0.050976084677218064,0.6427518304786192,0.03700113458254381,0.027747585774799452
1888,0.5214365673794878,0.44971475461081584,0.2526078640526722,0.47198379271738555,0.48479723958867144,0.1121062798123546,0.5042405902745366,0.47332167786205354,0.477843474395864,0.46816219234802986
1889,0.014797290279396691,0.31715692403876206,0.5533104057086107,0.7257983686090526,0.00831198114174439,0.40961879607363894,0.018512287617736933,0.7267217015235365,0.007275364353054037,0.0070785491494027575
1890,0.18274826603270594,0.30821741169115346,0.3732590944201273,0.5480927120541664,0.15026374227050665,0.3243544762880908,0.17615739786005943,0.5491449002931394,0.12532019790862517,0.11913060651874857
1891,0.23924478655757006,0.203469834323226,0.38228923750321847,0.43207869062216775,0.18338799494380106,0.535148026964166,0.23692385171935476,0.4337281295597649,0.16253187358177182,0.15262398016862122
1892,0.2815501263689975,0.34370565020318844,0.1650788980027219,0.4983846030815162,0.2560913532164942,0.38150747033547516,0.2561047350906403,0.4998251679308033,0.18734648045476876,0.18258080333428678
1893,0.04131285270798954,0.32075238355736163,0.3575458859013499,0.736211814256011,0.02335246489699702,0.405983364213348,0.04574888151311035,0.7372011094606497,0.019504292698902873,0.018175131777877662
1894,0.2999757648497998,0.32408272116286335,0.3169143340567183,0.4961441062003519,0.2492279047521438,0.521311152284464,0.28568141412343406,0.49694372510614804,0.23345497929679276,0.21904956482654356
1895,0.034169253672779315,0.3063750390747108,0.5742266524441829,0.7954496987791224,0.018538826825185345,0.7016675207947332,0.03545728259241493,0.7959459992375744,0.018068519428264,0.015983600975224416
1896,0.3989382696102758,0.22443341669271644,0.2412881156435061,0.48091379218425123,0.34549554166239627,0.27369022746087435,0.40274862319202376,0.4822736056156586,0.31031709827590237,0.30020839292281293
1897,0.08125930456659478,0.6333619881212877,0.4054768823334682,0.7534533774057685,0.046814253014929474,0.6254109670043757,0.08275174909424814,0.7544371853351386,0.04283780148314503,0.03869298138084147
1898,0.24017264659380738,0.31895182088152546,0.4102328318681723,0.3833502159193901,0.18332137610604354,0.520735601371861,0.23615105922499333,0.3851300724304286,0.15177673287014293,0.14263882646181508
1899,0.29570345408593096,0.5557010003125976,0.17195718541950197,0.6725022658207602,0.26825185337022994,0.2639847045373911,0.28872048573047343,0.6739500216896928,0.23854597983484221,0.23186096242117166
1900,0.44284543744446114,0.33968818380743976,0.18321256482877846,0.1886229141120649,0.41201188890027673,0.43668269799345605,0.4561364282659708,0.18941017180865743,0.36441446183357895,0.35816341818875225
1901,0.2720753366954796,0.3020338386995936,0.4453727884650752,0.4040091699099003,0.20173038160636808,0.5815744865376276,0.2562697132635939,0.4056498363414089,0.18427170327742298,0.16920551900734143
1902,0.0304947432805161,0.262062363238512,0.5802221650053334,0.6425414511915551,0.015824536230398673,0.8065912405881657,0.03056871883594875,0.6438644459926649,0.014486396706201624,0.012774622372955222
1903,0.41726696749027714,0.24406064395123472,0.18431603339831537,0.5783640774110999,0.36970038604762395,0.5747743130839279,0.4186690168820428,0.579706334704823,0.35227910730577583,0.34082458219262046
1904,0.05065608013756334,0.16283994998437012,0.5532975319086328,0.7390827424428213,0.02136756516688873,0.661493278669137,0.03881979824906065,0.740206117807895,0.028475682504035385,0.02015554556722375
1905,0.27513819805887996,0.21175171928727726,0.18849082281973004,0.6946459988271045,0.24103037135731614,0.3360152954626089,0.2633681162314644,0.695334744258804,0.2110367394203102,0.20312861793268777
1906,0.07307013190846041,0.4203051734917161,0.6105675506675985,0.5413099109665724,0.03935294318608863,0.5625852485512673,0.07651296923808305,0.5424158374193209,0.03721167567314666,0.03342459036489194
