,freRatio3,meaPhase13,meaPhase12,WL1,rmsF23,meaPhase23,freRatio2v,frePRatio23v,stdF2,frePRatio13v
1915,0.014973916874539972,0.00857608917392049,0.174652171710077,0.5056087928935036,0.7427018324287504,0.0023554679751739286,0.015146837997706886,0.000565776339443966,0.7053043384026808,0.002152123748815741
1916,0.030274641495386945,0.31116724866102025,0.4606461685868509,0.5367550540323476,0.5726876737409896,0.007159132156074121,0.025939264186866512,9.259300500588999e-06,0.8754628340157741,0.001933085306939735
1917,0.3254750977006892,0.00938780685232215,0.17532244866504387,0.2500853442395443,0.49801393442485764,0.001328162525990672,0.31529060142860443,0.0005865043672482716,0.49430537746350384,0.0018465575299659066
1918,0.02359472669087989,0.01038542756787655,0.1904849131555657,0.5170878092084973,0.6569819317738692,0.0021818288269708835,0.019627004611053392,0.0005711407665677693,0.8275735122429785,0.0025151977792406566
1919,0.0075884581042444665,0.311263764280484,0.5112701614799492,0.6037564707044243,0.7197491937413912,0.08189452976034432,0.008062826112101365,0.0005667237661188236,0.9202157296242984,0.0015547615183110902
1920,0.15380061984148696,0.9930361461072829,0.46655171754677177,0.3795144619910542,0.4231974869166026,0.007422597059954419,0.11767684600223925,0.011377244339939386,0.8813335006384757,0.0018393674312043168
1921,0.0519561455844809,0.003841868188889829,0.07899207239428013,0.44960763351394084,0.576852578939705,0.002199977499584189,0.055108969148198406,0.000579328942143042,0.35485603998082127,0.002349760615136051
1922,0.4017600746020844,0.013656541532163367,0.248621226468476,0.1094079862934264,0.13975645718168472,0.0012378248005254122,0.34514015139790694,0.0005832113067079842,0.4613823953234531,0.0028821004723635305
1923,0.021382488324976023,0.9833126819624671,0.48793279997184424,0.5814678399989995,0.6109275128741968,0.9329776412291634,0.016461524724592086,0.0005739774871204102,0.8923858400341762,0.0014620170313971864
1924,0.16870133072178664,0.3117713434117605,0.519139392545581,0.3620533818517006,0.38185621065985165,0.061072469060943706,0.13108591664469746,0.000572195213077293,0.8683352166129589,0.0017330993289301697
1925,0.1432133790158133,0.017704897136637397,0.37190061381373696,0.3541871827867446,0.5186056202961273,0.003770462940147975,0.1145328004308385,0.0005775679794089907,0.878919554421501,0.000999436706378247
1926,0.05009389487873196,0.006769155918192434,0.12481484099733275,0.41477155128259124,0.7643811096997052,0.0021359235153893524,0.04591021206359805,0.011331267507072458,0.600778852598678,0.0018641044857884044
1927,0.45936139183613345,0.010473584314514095,0.196785480123946,0.08855533839666857,0.28357558747675776,0.001006239861521362,0.40103780391786237,0.0005850575146783056,0.40465861936452996,0.0012356976411362526
1928,0.05545489479154679,0.009706039005566628,0.19091388191147257,0.3392634629365444,0.4012044926219178,0.0012537706903072436,0.049858424594510925,0.011565548287125634,0.45526732813303894,0.002175757629402114
1929,0.07080028814836455,0.011711953358691232,0.22782316241958694,0.3622009526259929,0.5845835990179292,0.0022469631986927184,0.06930725828924252,0.0005761961797100894,0.5048471055759924,0.002390733795263002
1930,0.008519446803242181,0.00978592021615778,0.18909886706446788,0.4909981275946497,0.7113408411197747,0.0020499020890599015,0.006511002171050495,0.0005629085785063778,0.7853464761722608,0.0022261142777684657
1931,0.135690671924379,0.01933729139108195,0.40233996197152205,0.41312603783689644,0.4932768826787032,0.004291127052916803,0.10852654275127505,0.0005648784847271577,0.8882035091728712,0.0016886608845986285
1932,0.14237741771455137,0.01208284854261221,0.2412046113549625,0.42010258228624725,0.6830237835829512,0.0024578094230533697,0.11543071693207518,0.01142867408819168,0.8928999531622377,0.0019714627835426476
1933,0.020886861795648304,0.018428443532916654,0.381530125902964,0.6012469951121779,0.667572228554023,0.0044094946503751755,0.022396417539346195,0.0005737838321814913,0.8552153245619093,0.0007168424637161545
1934,0.13252672471541146,0.3116110654653818,0.39492935422887054,0.34726253822835257,0.535061789450606,0.004790535831518357,0.11065694698944445,4.066753717310405e-06,0.884611838477712,0.0019070763576288646
1935,0.1369675520835753,0.01582758286941557,0.32170356901543745,0.37182542877641134,0.5878252774416622,0.002910423534227215,0.1185178870017123,0.0005795230603712889,0.869635599670131,0.00214729574026103
1936,0.019220214032767913,0.010488542297466335,0.20932064827420066,0.4308593220535364,0.7275566389350523,0.0020994686409972017,0.021494933525916624,0.0005785672944885354,0.5938717574121188,0.0018947727229249242
1937,0.21659138973986292,0.009266718511188043,0.18923230351422093,0.24418095001812454,0.6476040437613908,0.0020169811189480412,0.19775848822635442,0.0005775902172967138,0.6423900763263515,0.0023446730362289333
1938,0.006295592857812449,0.01291480543013155,0.2692292391482762,0.7841878577428035,0.9433430737071828,0.0026418349942377143,0.011074347378107363,0.0005701558134573789,0.9314294124085312,0.0019994834030846453
1939,0.14513330107390815,0.31200972536344823,0.5555562567526035,0.35308133992938895,0.38974725236103647,0.06058159505368922,0.10278963224227455,0.0005725093232413774,0.8464926168301814,0.002362284884639538
1940,0.013149638864799834,0.012237238648590625,0.2457547985391773,0.7088991760938288,0.8029259614435166,0.002677067704853881,0.019659784784563428,0.0005726543328009033,0.8442331165425013,0.002131254292482468
1941,0.1759134081777506,0.015290957963261506,0.29954881610800643,0.41474756919265143,0.480779246644006,0.002910554808531832,0.1450415155341543,0.0005651749898967942,0.8693152396221947,0.0009697678150984851
1942,0.011311934611666574,0.012647075365481202,0.25448101807338763,0.9022659948493681,0.8850846759819451,0.002700849357878303,0.025969763491925382,0.0005663976104322223,0.9152230389615964,0.002329085836567081
1943,0.15027465891875624,0.31210682240230636,0.5000519121795197,0.35463692053780943,0.456365802919769,0.00928170507468392,0.1309631781422154,0.0005689396789725376,0.8561281333021192,0.001490920190137357
1944,0.02618821229125093,0.0076949538959615125,0.14344060333421219,0.4279414520677288,0.7241646625261708,0.002247746906291282,0.025377322532680407,0.0005643785955427214,0.6826344289493425,0.002690109261208008
1945,0.34897256099477464,0.005644115204299343,0.10526072748047527,0.17514705122364757,0.4965950531620232,0.0017992101750188413,0.3200052734848267,0.0005900536267866986,0.4710559479410575,0.0024040497543413204
1946,0.3290246821499153,0.005729733086248181,0.11485286037322762,0.17081133212601413,0.5975870140063897,0.0019201741957512548,0.2892799285140737,0.0005718982446183273,0.5242170080561939,0.0018649870249865773
1947,0.13486702484558794,0.011965111115254265,0.24094713179898608,0.38846077466196566,0.5940873336647068,0.002239317783191822,0.11104348108716308,0.0005721396183579852,0.8864836568078297,0.0018277127223813826
1948,0.3428718194835084,0.0094335645586583,0.17775409889285368,0.185701929473161,0.4698295267215943,0.0016030955531223133,0.27454490423941946,0.0005873721081587893,0.5413776929803829,0.0013718163339368414
1949,0.147332511200835,0.005251936194415484,0.10562147313476444,0.31395134173724126,0.57680508206516,0.0021600950530984873,0.14503937356474342,0.0005795508577309421,0.3774535153010996,0.002811523293544919
1950,0.11901599506296873,0.01232313948797805,0.2542524103058571,0.3368348165508054,0.663139111617655,0.0025032329579369565,0.0951909628599903,0.0005704629742815503,0.8942358952211358,0.0019355382467699522
1951,0.14721346346790914,0.018003364131377063,0.36803993748693475,0.34845141723300754,0.5169220585995618,0.0037935208779310437,0.12733368919754823,0.011407904827637223,0.8551496543949411,0.002248593070286641
1952,0.05341413995926071,0.3115969175934524,0.5514943031616671,0.4895479284090477,0.5075068659594016,0.06048984744219238,0.04466348351979703,0.000575983993198068,0.8799608009598158,0.0027374548934864743
1953,0.08490635041497681,0.010810323047081058,0.19051558715527023,0.29700884118872456,0.4198224139056388,0.0016468663445107713,0.07520923934192207,0.0005804885553299206,0.48369878296320057,0.0017672328302712793
1954,0.017339532135388996,0.02010343179696618,0.4096378253196118,0.5944906297891766,0.6574736198208239,0.006234932171223177,0.018233335503569925,0.0005732890391796585,0.8366674108282826,0.0013923872843648495
1955,0.028668428909510227,0.006376837367653926,0.11799180266939649,0.49179133889764415,0.7826749376164199,0.002203122831922813,0.03904317509988778,0.000577071333249848,0.45196219765535744,0.0021795862921000705
1956,0.036836624004237345,0.006351913856282351,0.13517015271161492,0.40662507073705023,0.8113564893148767,0.0022615149553595164,0.03868899716808251,0.0005796333232312482,0.49585535509987655,0.0023945884149961984
1957,0.043777735612464896,0.012420221022319027,0.2560739040113157,0.45629624575462757,0.518891053416411,0.0018210791614249934,0.038329453347036274,8.478657983652937e-06,0.6784442483150193,0.002056965257624485
1958,0.1467629515078252,0.31130717692859633,0.4869606981414469,0.3355000587597986,0.4362368684865433,0.0613919119537988,0.12606702206203638,3.740134741381587e-06,0.8637263116941336,0.0022543165965571467
1959,0.027560678420904317,0.31146687345558055,0.45216272936096435,0.5054150234919652,0.6709905474859961,0.9603462333529413,0.023279683847069466,0.0005665426199917487,0.9067540974698796,0.0027988951959004704
1960,0.008017329214767666,0.012698947665781373,0.2624256489249992,0.7437053910597933,0.8939449016172032,0.0027668343870940557,0.014842956139440672,0.0005682470614278368,0.8933747704205794,0.0018401720992967698
1961,0.3539245558544024,0.31202871839699725,0.29090572645042356,0.21393234365525676,0.3993245335247935,0.003079265656790945,0.3468529958790409,0.000578711377469406,0.47284635425400484,0.0025797269688482595
1962,0.3428989794415175,0.013091043338885375,0.26248399930702854,0.19429943515189552,0.499322357839913,0.0019970471157919442,0.30579473198633333,0.0005866183364228506,0.5679299027490682,0.0010188915042909155
1963,0.023036119806093602,0.012154884467508793,0.2464655184497585,0.42924731732553356,0.7329058949345034,0.002264039360237302,0.02348923132554674,1.1883371251882394e-05,0.604004780276745,0.0016263899570569396
1964,0.32286500865429,0.01806446723978856,0.3838059485714442,0.27229884700217444,0.3285105093947746,0.0034494526320957538,0.28829798540393325,0.0005854031285166647,0.6025673787264711,0.0022185218449606546
1965,0.5892092222781896,0.006271827210838528,0.12829153103307664,0.11486317610780616,0.546220132449001,0.001600884893832563,0.5469549009875736,0.000603043796242118,0.3074993464593917,0.0013172286888263086
1966,0.11366117873807796,0.311316479638906,0.5347703894869796,0.33936253618693235,0.43681735794869725,0.060076241490635486,0.0910658514355457,0.000570285997758423,0.9063264258542757,0.0029434109896013267
1967,0.6162349178532551,0.0031500508179931365,0.07281837624406431,0.15278025803183923,0.4756022881510527,0.0024975934138106084,0.5655202929231625,0.0005880739914900404,0.3017417494713919,0.002100715840522155
1968,0.377480609498155,0.005632500382864674,0.11257867607861888,0.2007443459556247,0.5249252150162422,0.0017770536978855781,0.34106967846962966,0.0005787368583824218,0.49245551029505963,0.002612290069557325
1969,0.1765631461166111,0.012459850568238619,0.2550771622515019,0.4109726889237872,0.5885519394557105,0.002013557485083629,0.16142055469814232,0.011229807144337096,0.787089666335527,0.001864221292446986
1970,0.014290186283831746,0.3117383963127468,0.5586098215659153,0.5831504484411734,0.5893509262559977,0.06018110340516357,0.012512800460372814,0.0005788179340147442,0.8886990084679075,0.0019377575732830027
1971,0.1243045000941545,0.3096741636563032,0.590145666607301,0.31743799553866925,0.4784886688657819,0.01108389517641757,0.10009022443029132,0.0005619824631405874,0.9150357020133094,0.0022842191011540718
1972,0.06925683385539669,0.010504808474055887,0.21840794963274635,0.4121678577096994,0.5897998704630694,0.0020267597418989645,0.06197726351374715,0.011511463891026426,0.5541338091580577,0.001480225891618319
1973,0.05305414240263205,0.012137773294732774,0.2369786686755962,0.4898878524645368,0.7346040169837308,0.002594863735302693,0.044805745378964174,0.00056978749844197,0.880987499565501,0.0021709296208474033
1974,0.06225111912692381,0.010064745700917168,0.19820857166869288,0.32697871092956166,0.3350616639303245,0.0012490671319728155,0.05101869945144091,0.0005778561453707331,0.4605534686936599,0.0026011674799568205
1975,0.15497754059371735,0.013088361057412725,0.2717853390417515,0.3761571606676805,0.6243490518197929,0.002180186585420125,0.13287544458110323,0.0005792358209882023,0.8648926022963501,0.001312465572859696
1976,0.013804689223119976,0.31105406568558475,0.4858530967238287,0.7141443387095024,0.6165765849445952,0.06191661534935308,0.016475999466686167,0.000581064423964077,0.8727587517272145,0.002108957199210979
1977,0.4417221094220388,0.005240086867158425,0.09735302496912118,0.1486426118702886,0.44465492800993445,0.0019757176667777685,0.4340425552446443,0.011621495106321626,0.34805447018603336,0.0024794679202322645
1978,0.019711587210181042,0.012117293765598757,0.23298022937841006,0.5718887974030192,0.8006091080863511,0.0025211663406906892,0.01860925479041957,9.187027365489993e-06,0.8779125037506756,0.0028483563265510273
1979,0.5704389582164373,0.008644206332099084,0.18605871264469648,0.11065601131130726,0.30547226587538673,0.0007903842096965239,0.5686009274274298,0.011537366397330235,0.2704794408686588,0.0013809272533062168
1980,0.06151670702966672,0.009161336245960253,0.17441090598737663,0.36323495956056867,0.5061365192054398,0.0015154253215268728,0.06223302782026424,0.01105754227367093,0.3896923455382655,0.0011531802261070603
1981,0.01262005384709361,0.0192542730352453,0.3966499501964683,0.6595740493924385,0.7471687645289724,0.0049130206650697585,0.017312142447369797,0.0005746436971734406,0.8615137568094725,0.0024118498434310565
1982,0.021891985222796367,0.006920666060104115,0.144110394845069,0.4661691792994104,0.8184999322190478,0.0020829517079902866,0.02310670336856928,0.0005758755834954186,0.6130842413902973,0.0014968124371369275
1983,0.013715454241586017,0.005750354094101491,0.11923059535775865,0.5232376336371617,0.9790283223963328,0.002750018148672613,0.021813801859583287,0.0005618610813367675,0.587035404191981,0.002184401322137163
1984,0.17477699453849113,0.005923839951055342,0.11926008608744487,0.317211968019221,0.613887505376452,0.0018766725166872618,0.16283482472644453,0.0005902621069841002,0.487407683202715,0.0019573810919247363
1985,0.3834505049224093,0.007048215908774214,0.12194434929402773,0.0892422487181812,0.3823540240965468,0.0014106697391855247,0.34274333880044827,0.0005786937724749585,0.4460100015039132,0.002913171043546275
1986,0.020042460409322088,0.01961878253860344,0.38460711339458625,0.5797833924394991,0.6299601765986681,0.005249542476229834,0.021755975995964988,0.0005819011244896483,0.8093766525799279,0.00226750277045926
1987,0.04163406332923279,0.014097749701508976,0.29294631503927093,0.398282383959513,0.6130282713514182,0.0025832380828858083,0.038803216042061314,0.0005792075603392212,0.5798697835467396,0.002412602597453028
1988,0.15661525189819067,0.02886561626405247,0.4032701942474266,0.37484935698021354,0.4899295078098718,0.004808562550302673,0.12834287552682394,0.011373797467342349,0.8771922753251011,0.0024581961298527685
1989,0.0967436679376388,0.010027773241629801,0.17570588883147836,0.3199324087600101,0.5332337288059004,0.0018300281307707367,0.0865482113232223,0.000575089381506552,0.5282257978277799,0.0028481227132338624
1990,0.2782915375173653,0.00543712408571316,0.10348187821967014,0.11267039651921307,0.6435972857494313,0.002122983807183252,0.22112981619811659,0.0005718634979187606,0.5679120409901046,0.002537417001406429
1991,0.04385795143813172,0.0065250547377288855,0.12261541509567345,0.3427431832656508,0.5794508738722002,0.0018737962966731024,0.041622647245812605,0.0005755809314830916,0.43765727895703127,0.002565307835772225
1992,0.14660935255033028,0.30909313187487253,0.2598730442291163,0.381240611535937,0.6243710513411422,0.06620381097182762,0.13417906507523847,0.0005707539199792575,0.7996975064114902,0.0015176040223644771
1993,0.011101163088476002,0.011988765194281487,0.23943652681729793,0.6583311739030722,0.8763687986704891,0.0024893717041124435,0.011738840386887342,0.0005721252563888313,0.9211327664308735,0.001894616980713481
1994,0.03218345700964692,0.31124108892410396,0.4904742212490416,0.49877967208905893,0.5743544742959567,0.06179407078599308,0.026776576843678984,0.0005749527111549219,0.8804637504885251,0.0023079308528461667
1995,0.14126833485064685,0.30999840187189137,0.475367989390619,0.3625009310531467,0.38354772197424986,0.006919803345840712,0.10710268137871655,0.0005785348642356062,0.8598842919954808,0.0017733197550351514
1996,0.11964617441571584,0.012551065580890499,0.2469318348482729,0.3652489401626626,0.6521827056482452,0.0021227068184005095,0.09680466266825553,0.0005744032500124376,0.8964097887985667,0.0018953567562178322
1997,0.020586086612866955,0.015700914840160254,0.31938102235136384,0.58331155511899,0.7599238845012576,0.003783001999176385,0.021369646591568883,0.0005789138349055491,0.8326363126598437,0.002687604407307309
1998,0.14415399498042977,0.012493520565366019,0.24411996234167316,0.358131684846648,0.6315225108072962,0.0019845077942149255,0.1197582773629903,0.0005771575050647739,0.8838674261705933,0.0018337217760395347
1999,0.025174138035174126,0.005663210955274781,0.11152805366341914,0.493189950842233,0.8441964442614637,0.002713265281608982,0.031105972204021157,0.0005760117905577213,0.5048785986773228,0.001787972501428349
2000,0.28633990424389544,0.31343090816972935,0.3580770466551232,0.24616458518432832,0.445929963030093,0.003747733319400754,0.21794696662114238,0.0005797055963663472,0.6313653286477867,0.0023828817921027843
2001,0.20449659923162256,0.019136509056401674,0.38967114498971617,0.41851192971040707,0.3407124196460997,0.004405232948222658,0.17057578520979916,0.011574712150024744,0.8416925652379007,0.002732237529403155
2002,0.016284239653729993,0.009351020447240978,0.18168801659976133,0.5815750605391447,0.7545889378139052,0.0021988183474744203,0.02084166940797326,0.0005778760668118175,0.7228259483695046,0.002619480168318913
2003,0.13909480027899254,0.00568721194787397,0.1061816149572612,0.32084404082766904,0.6236170928498626,0.0019323564512197158,0.13424558324079855,0.000580110047949306,0.44845823759763487,0.0018216906902056122
2004,0.15137632779739366,0.012547933668419544,0.24606332861137803,0.37125454284968656,0.5986009894345394,0.002218781230977533,0.13152387935486687,0.0005752455100099395,0.8515081517425052,0.002805436368781047
2005,0.08199645984466825,0.1086837195941398,0.35909186756720596,0.38371014278723015,0.32148656179865537,0.003504111839406367,0.06889355846343215,0.0005805413703132631,0.745060782978195,0.0009877560405200728
2006,0.15752988312813843,0.31129341666959637,0.584857541874864,0.37192374247134335,0.33633912567592666,0.05876311774898174,0.1348276637937325,0.0005693506166060819,0.8551319148480127,0.0017542932482039475
2007,0.011614349640969246,0.012026010920684203,0.24212599034390986,0.671696959074674,0.8120197384826773,0.002639512751789039,0.0159855250239707,0.000566154846824582,0.856382980648594,0.002043441642264242
2008,0.0163101526451134,0.02051630643019229,0.4352763739509477,0.550185300266249,0.635161276825776,0.005622301246436395,0.013197368035713614,0.0005672180958313285,0.897709466786306,0.002249047318403346
2009,0.04953257199814477,0.007698779635576403,0.14305291553181465,0.4029495211949996,0.7468628297626996,0.00229128796764666,0.045560537384888675,0.0005781118810795449,0.6357040674115946,0.0021890476314451943
2010,0.05237828649157296,0.9958639762349861,0.43728295717988525,0.5123759722263858,0.5790645642856305,0.07510458952034602,0.04041523444089139,0.011377360162271276,0.8792734992767516,0.0024422974457680297
2011,0.050324412887116504,0.007665826722368716,0.14582807814800644,0.40515304122878054,0.7180848784879993,0.002183409369598473,0.04352373647892775,0.0005718537688428819,0.6650047788431038,0.0027399597473871697
2012,0.013136793400382984,0.31118003988769616,0.5006493725179774,0.6030147546865767,0.7004981481574458,0.061407953673823,0.01020494173251052,4.941907257068577e-06,0.9078067661330051,0.0023406886313195353
2013,0.18217548667228403,0.014690741279881615,0.2826231882694858,0.2288320446331706,0.4893815699407376,0.002462908117044695,0.17089038422559566,0.0005871349040230786,0.539484111507107,0.0023836475246423756
2014,0.12930399925769612,0.012638047860351435,0.2594775529126495,0.36802747861980134,0.6353175244722707,0.002352048279538655,0.10047197747683342,0.0005726455303036791,0.8986471621272613,0.0016027301194353263
2015,0.13241482227206747,0.01280447916198705,0.26543986849319057,0.355846526394736,0.6659163147914773,0.0024124685909816916,0.10709165718120246,0.0005657202814353317,0.8913606690789286,0.001963597801864808
2016,0.43001565506812334,0.013036835670684524,0.2635961881714868,0.2732001248392842,0.38821013099296575,0.0014906184161833915,0.39958345786119653,0.0005964752801559908,0.5051806034176926,0.0004728852680093744
2017,0.008245609515920044,0.011840181529988083,0.23398419454658154,0.6958938579182553,0.8726026881423499,0.0027069234199529335,0.010171854519016671,0.0005652935919646502,0.9102932404922974,0.0021536811709301634
2018,0.2965968709268604,0.009241575998511258,0.18858490311294068,0.30929537713951416,0.5176281520234706,0.0014582855549562152,0.27797204067589676,0.011147980983303673,0.5832799693699038,0.0001814915904007862
2019,0.1893674435530664,0.31154924120311484,0.5615317703448868,0.42260968541714217,0.3155375698938767,0.10637520532942171,0.15499836018717214,0.0005771686240086354,0.8659829099160284,0.0024253604802736764
2020,0.00506015640309504,0.012646079200252198,0.24917709395558368,0.6692222427999017,0.8690817605642052,0.002776006522757648,0.008302083364250562,0.0005670605774599591,0.9201591360511614,0.0023137711857752537
2021,0.14837508120656626,0.013334260761869495,0.2643332561679467,0.4051855200407696,0.5665771037617591,0.002624376824466695,0.13029201066902535,0.0005712181358854709,0.8384616033640837,0.001847414112128836
2022,0.30246736773749555,0.31016119930231223,0.2625614337106347,0.11517564214160803,0.42395412317388903,0.0026671144870778173,0.24288342359992066,0.011701065048329838,0.5445629616544934,0.0024943153443897654
2023,0.017871047389104666,0.007683583270672475,0.15494666031139417,0.6415694585877676,0.8236344648568314,0.002312217030031754,0.029442473434571625,4.024594388502868e-06,0.5521245962978074,0.0018527093473178768
2024,0.12498705204517557,0.012799645628755268,0.2318377245292785,0.37445772798020227,0.6976703435741146,0.00271676242908398,0.10076714524793998,0.000571144936171717,0.8897570591610365,0.0018447664945343174
2025,0.07654624203205405,0.021479300326102634,0.48441296609081874,0.4426941891800682,0.3531211036412596,0.005368012678997437,0.07149057575128918,0.0005840498603908654,0.7265492555277621,0.001004446414179641
2026,0.0774146432554889,0.012600664531358722,0.2554632851034497,0.4921274375890938,0.6578473439071617,0.0024670183155222547,0.07104821886032285,0.0005757176018347217,0.8105677968796495,0.002042870587488952
2027,0.1849273882793063,0.01216670278573149,0.23011964073495025,0.40509446534192595,0.513449832890665,0.0018620866287012627,0.17757068239534055,0.0005785223554237622,0.7247173441275391,0.0018874398604695128
2028,0.2793211732336598,0.007519033829809939,0.14186108956110088,0.2505216564341244,0.5868269058581151,0.0018228290479055382,0.26154724378174943,0.0005817778895285176,0.5789597739321777,0.0020466992501869084
2029,0.1495418593372451,0.01786915819348033,0.42308820731861607,0.3741529844000551,0.45711783676673134,0.7974440105245235,0.11386463756320436,0.0005728600332623388,0.888929824697882,0.0025322255943583515
2030,0.11496487380424442,0.009142978897615651,0.1818619876327045,0.21360510950932168,0.46862227265348194,0.0015101585964256373,0.10996426478596001,0.0005776800954262603,0.3147852989544925,0.001497565191158897
2031,0.3665283137266906,0.006457464733134509,0.14072442217739278,0.207677487236066,0.5213112267013437,0.0019077648357358067,0.3305876258412511,0.0005779807701998462,0.46799265627881614,0.0023177685692022717
2032,0.12592460013025847,0.005633240723560157,0.1097600662145766,0.2912707583471559,0.6674841635244755,0.0021420829057619837,0.1175981560406732,0.0005854082246992674,0.4969218901285133,0.0016026262912943665
2033,0.012452550357636843,0.01811334774969182,0.3610282434417259,0.6840436893355656,0.7272704526930793,0.00447324491833885,0.015487930177821033,8.804350380926806e-06,0.8891791372493094,0.002706553043032793
2034,0.49663817797746246,0.00771004366730981,0.1431805873327607,0.19242206418482694,0.3144939942729279,0.0009661434379191342,0.46991257445847534,0.0005945039840672284,0.4032035910784369,0.0020667380813924885
2035,0.06562705066223834,0.01467256223348462,0.30222127695466344,0.4036323302848738,0.4768212574454446,0.002406004644222349,0.06273673422418694,0.0005898006708138516,0.49403580591704144,0.9992899453009993
2036,0.3474929411439952,0.01072410436509138,0.20410349547065476,0.14375019195787098,0.3667860782945308,0.0012048880774969978,0.29507640477993413,0.0005747599827946571,0.5317370436029745,0.002498870804074453
2037,0.2814552285003139,0.012681861687845776,0.24819540642442803,0.2817899430075932,0.38301718958415965,0.0019030599646583319,0.2630927222298015,0.011236149575231374,0.6085882016360384,0.0020454922480482307
2038,0.13869162351364994,0.01323444461831038,0.2484192428831618,0.36616134098136405,0.6430349046798981,0.00267763349710678,0.12202596356420843,0.011352949447602206,0.8541136065685774,0.0022122013068796194
2039,0.02795567645172195,0.11209411257434561,0.42481074506265415,0.4872740621375215,0.6281522996152384,0.005773552874730051,0.024172146733355562,0.0005769675564404751,0.88980970434535,0.001544690188637822
2040,0.1413229741951018,0.3089783984477188,0.45924323510877435,0.3870336931811599,0.46454319822330215,0.006152318625841583,0.10088026755054802,0.01138956783605245,0.8628097355329213,0.002096225273425567
2041,0.13751192475892204,0.31324407873767496,0.35042201780305593,0.3588776676166934,0.5453353483522533,0.06873475330998315,0.118256699784243,0.0005726362645171279,0.8706280083990692,0.0019092048345185804
2042,0.030857265299016445,0.01656538082408292,0.32752501478329016,0.5647495830261241,0.612242290962707,0.003781020413548191,0.028612485874515883,0.0005742179342814136,0.8274878745096742,0.0027599726215575097
2043,0.026023185653310715,0.0111528062032643,0.2221670407114669,0.49419843082831455,0.6223460577426766,0.001796618820245701,0.027452123291876254,0.000580968523073272,0.6623486412759727,0.0018807169883422528
2044,0.37899661344362573,0.005746906277092933,0.10171880589244195,0.2063059287073525,0.552854757971793,0.0015469941663011771,0.3512096008303297,0.0005847586930620304,0.5012239887841317,0.0022578207963145983
2045,0.3532802328254091,0.006817983518930806,0.12882891766291427,0.23877802791816888,0.5606258357558747,0.001684313652645827,0.3218836271381881,0.011136171738344199,0.5628691493837894,0.0019471669985576465
2046,0.20018788541517768,0.008226828605663657,0.17043329831056347,0.22126793898029407,0.37844398364554405,0.0012000794997188763,0.1833651555908304,0.0005767132105996449,0.3423377672251342,0.9997663866828367
2047,0.1954026766121536,0.3145020765006057,0.7458965864480388,0.45755372383556747,0.23756177689857788,0.05903217756372481,0.1706989374852118,0.0005878238152531587,0.822510312286768,0.0022854780173632294
2048,0.13789688727066404,0.012582679291426513,0.24890867127575622,0.4221210135522717,0.6856142293138391,0.0025014607548246265,0.11680590515672336,8.233577929374347e-06,0.8881223086765304,0.00201322765324443
2049,0.13619567120148002,0.012339832038790133,0.2476873745999258,0.3637758623575167,0.6300690445228806,0.002229318619409142,0.10759235166909346,0.0005723360530328707,0.8870365487546935,0.002282376151652006
2050,0.0086919552409358,0.012755872500618534,0.27544957434136613,0.7095373498061847,0.8796473047448339,0.002462014139030253,0.014568871780556006,0.0005716508481174109,0.9027808667000197,0.0014479612968145185
2051,0.03923040704543658,0.017296287020862455,0.3475060763949464,0.3991723346730077,0.49861450713206235,0.003215623033757056,0.037791870198232755,0.0005803356698518267,0.661284644497294,0.00190998354557579
2052,0.006791373122751493,0.012057407567979656,0.23718094110015592,0.7072059007711603,0.8885254379402623,0.002755014448706338,0.008385115748444846,0.0005644629142003369,0.923972175045896,0.0023754970155768947
2053,0.13223768468429808,0.015720723798926105,0.32843291663013197,0.374954170115778,0.6334834388540499,0.0028381649059938145,0.11922374122050235,0.0005700191431057492,0.8475264413376005,0.0015642877502443121
2054,0.025485350157794212,0.004031639603079711,0.057517177894938376,0.5504326247643401,0.8180510716921638,0.0026560008044489393,0.04007294334274519,0.0005769374426341832,0.3413831032131637,0.0031417227388378845
2055,0.008337304267235945,0.013152491616610657,0.2605748265068261,0.7106102908545661,0.8186170844818438,0.0026056912399475066,0.01440967885942425,0.0005745237052376022,0.863646561290593,0.002145608532970404
2056,0.03602016833571156,0.013035246457673271,0.2531874666826054,0.4866574612714076,0.5839903483271492,0.0024489379055473506,0.038305591954008456,0.011625775899708268,0.5043157182468281,0.0006974525583915807
2057,0.33020280938506025,0.007366678691711788,0.14146308607136454,0.23565261354204622,0.5964436003902843,0.002035717900446031,0.2974996812998073,0.0005830417428140974,0.5648741318274431,0.0025177545472118354
2058,0.15044094277236278,0.3113058202833427,0.5023582571464199,0.37043249418700996,0.46934761252056434,0.06003490321211158,0.12694479674033485,0.011439422400591044,0.8812994692871874,0.0028525224307071103
2059,0.14060471971059987,0.31277971844804586,0.5715763371482161,0.33665732333760806,0.4557473226523941,0.061466685797708656,0.1159262648449994,0.0005732149128872487,0.8858078947611485,0.002466164939671566
2060,0.1346349011541513,0.3108308006381504,0.4939440543867309,0.3622990327530244,0.47691447717455515,0.00698362366177333,0.10878746825371052,0.0005780794508266156,0.8940736352423411,0.001854136984256096
2061,0.013682247349529747,0.31527943423086535,0.45221430779765837,0.604794468523599,0.6978403817155442,0.005892345618464099,0.011635660331374226,0.0005701479375388105,0.8964243367311961,0.0018762523782809085
