,meaPhase12,powRatio23,meaPhase13,stdF23,stdF12,WL3,stdF13,meaPhase23,bandPow23v,rmsF23
151,0.33171720358987117,0.4176792599950866,0.016085500432192316,0.5081605825982937,0.7203930294797454,0.3241466223410034,0.5072346324039025,0.0030466932970909617,0.1635301580588888,0.5157443746182104
152,0.3816513650127126,0.43628032172269043,0.3108373677743452,0.5486020007098444,0.79385973804793,0.35552223888055967,0.5474676120914859,0.003890449528545922,0.4608764603266903,0.5297256135829226
153,0.42812065753624157,0.46130675809914445,0.1117885784942652,0.5341290602447649,0.6905336361055918,0.5451904482541338,0.5327571040145013,0.004985465900493896,0.4985885711265,0.5100290369279432
154,0.2544551781889233,0.4875348479507803,0.012268835251388634,0.5385011765015183,0.7049035420299258,0.6455685200877821,0.5371807858399531,0.0025536904456690645,0.53281439974626,0.49861509752893235
155,0.14187758272298645,0.36562790399589834,0.007781981262621758,0.6444165472638124,0.5476815619804549,0.38903743780283767,0.6430585914591885,0.0021661669687958276,0.2117354760268541,0.6139385622118273
156,0.5529530270575314,0.7317695816109634,0.3108761294173737,0.1791700077557083,0.7383966586918617,0.5327010407839559,0.17818681025750388,0.06155781549655449,0.4853861605962891,0.20091545818933415
157,0.32113448667148065,0.25528994563185614,0.016176977909739633,0.68149803478238,0.7821104172580188,0.47727006062186295,0.6809217891986992,0.003355123652414021,0.2314743352540043,0.6899157343330293
158,0.26623846307881815,0.1516967347069568,0.012889602964490456,0.8547842204198599,0.5998590892502331,0.3484279599330769,0.8540544863251053,0.003017589653858307,0.06097689908547865,0.8385312502614997
159,0.24669180871011,0.4007343437903889,0.012313217332656293,0.6297591392478277,0.7259062892826731,0.3545183929774243,0.6286000559791011,0.002232198238737304,0.28662842945498757,0.5891726567533869
160,0.2536452119880823,0.43852340820969654,0.012904913813486723,0.5789504817740854,0.672848830136653,0.5414575321035134,0.5775763714879778,0.002173780912447131,0.45028281439974627,0.5436959741596445
161,0.23746488103545574,0.23367620512491855,0.012382019249031925,0.7843387272751173,0.7946251165808361,0.45999826173869585,0.7838273711147837,0.0027204095566545016,0.1758286197600042,0.7568010844916027
162,0.2236594112756907,0.39834118413603786,0.011039509742738974,0.6428600160372274,0.7001650886014354,0.4213023922821198,0.6416460521405342,0.0019507448734201564,0.1624068298355976,0.5972235006652553
163,0.5275824195828808,0.6697482402452442,0.3120002170652009,0.32384683133306164,0.6267436438100644,0.6806596701649175,0.3222263688223064,0.0613267716892046,0.5457604271290374,0.3025530739814063
164,0.24483030637693648,0.36987134296792384,0.012427757987805585,0.6403586029208787,0.6715314666882932,0.44061230254437994,0.6391819054219758,0.0024688868663804093,0.27720040175503513,0.6104956360928178
165,0.14293342718617452,0.3934939810512599,0.007379829216200813,0.644148383789255,0.6429128989092089,0.30994720031288703,0.643006610865277,0.002197672942525359,0.4606597240577259,0.6005170581491678
166,0.43123357828115805,0.5772369447025775,0.01977588599425552,0.4243686984869796,0.5853118283930092,0.5597310040631858,0.42269552700325214,0.004105359651848489,0.5038827509647408,0.39646703430039415
167,0.26594294799055807,0.40845857232885785,0.012377367851868503,0.5853758889487729,0.6662331211224201,0.4057753731829737,0.584157914378632,0.0019701735572200344,0.31611116984722737,0.5617340150456474
168,0.1313494784492436,0.3973269886029844,0.006582114602673774,0.6188041749372313,0.8549227525242286,0.24637246594094256,0.6181534893639707,0.002077162593009901,0.3991383411746049,0.5842271742131997
169,0.3393569057689157,0.5386024503049529,0.016706655761724424,0.3803846305522327,0.693609849560034,0.3857510375247159,0.37932505198059396,0.003731016173985439,0.5558386636358831,0.3909776323606939
170,0.38967942377591824,0.40151354931051797,0.018627217650501765,0.5989115717797379,0.6608536758444508,0.5573126480238141,0.5974782747774164,0.004050368600201402,0.34472009303800816,0.573291047086684
171,0.1535222121761925,0.23730252827891177,0.007155205494850514,0.7819331431651177,0.7260588581160536,0.20340699215609584,0.7812683264914432,0.0021179890839677523,0.14609610403340909,0.7538137117896622
172,0.170154796507218,0.2584569701242243,0.00830817056673398,0.7469969634430087,0.5889765216333482,0.42882689090237486,0.7460428106840112,0.002159997048940461,0.08692710260612146,0.7238395688811159
173,0.1354757671559555,0.3672449557257453,0.007284087957920356,0.6589683593390558,0.6356848870686509,0.27321122047671814,0.6577824278935864,0.0016913456897136806,0.46120156473013696,0.6216245617264838
174,0.05696098836750668,0.5509234039371509,0.002391205758429684,0.5082933498087363,0.636379303353473,0.4867435847293744,0.5067494801940609,0.00205917793300596,0.3284883966802347,0.4523317406257583
175,0.14979034812526926,0.21650057145298598,0.007038726757549796,0.8185690060862592,0.7899517456713029,0.27990135367099056,0.8182545183131631,0.0019515325227633944,0.08716762700216735,0.7838547986243023
176,0.07020758873037736,0.3819789363497506,0.003933725342749824,0.619638505120082,0.8072107781517376,0.3662147187275927,0.6187992482806419,0.002443419537615704,0.14020193476766926,0.5911341137879383
177,0.14332785184196312,0.445642537464885,0.006911200951985951,0.5934589144637388,0.7060458821621183,0.3290963214045151,0.5923015407581169,0.0017841570373252585,0.47471322091240686,0.5482498347321825
178,0.17557358447059107,0.6441717136112624,0.010370289975851493,0.3618760927004325,0.7641620372247678,0.5067096886339438,0.36081196353361417,0.0012373971182273484,0.24780091980758046,0.3323765930562413
179,0.2533561897364636,0.24908407301780583,0.012464581548682682,0.774177434832332,0.6421019017882487,0.4961975533972144,0.7732446553286773,0.0022949476364152875,0.31436062800655495,0.7440901065245223
180,0.31768782198705076,0.3334967582059581,0.1066759177788028,0.605914056235458,0.8551255018044686,0.44353910001520974,0.6054406354960814,0.0038230004897866167,0.17259079135169422,0.6098942285967717
181,0.20035983664751178,0.4708345349868085,0.009933833875350307,0.4800783457994295,0.7253467012692105,0.40722964604654194,0.47879458335554725,0.001483668812879853,0.45033567690437176,0.47469101194112284
182,0.37481264828850036,0.21624955939372578,0.018057053262373682,0.7827875856085602,0.8666112485300677,0.4877213567129478,0.7825345204457002,0.0042218634917046746,0.29665644658243906,0.7652025472163879
183,0.14523322633300362,0.3529624763674817,0.007030974428944091,0.6967399734465579,0.6270579051944365,0.2377180974730026,0.6955763181745481,0.0019663665853943816,0.43953058095892583,0.649248972829134
184,0.25386748545179827,0.2844393885987118,0.012505281273862634,0.722566482194734,0.6576563196950651,0.3829363579080025,0.7215919390094365,0.0021605221485026197,0.28282761537241635,0.6973214061571676
185,0.112769043125785,0.409983871140022,0.005736723168221651,0.6023674628317537,0.6450316288877175,0.25357755904656365,0.6010609372500932,0.0016288588418167764,0.529441771951155,0.5701923801076123
186,0.24117186599270618,0.21427350701231562,0.01201882265385465,0.7895179630092148,0.6731940107862617,0.3518414705690633,0.7888388335021592,0.002421627905786112,0.37005074800444043,0.7694869584863978
187,0.4446318804347167,0.5185642110210316,0.020642745564698993,0.46233223351254715,0.7568630631361258,0.47797188362340565,0.46101455456629525,0.006072251336805029,0.3197660834170323,0.4448089169309557
188,0.3690297760274762,0.47023637859027356,0.31388015675208436,0.5113101888975063,0.6313967397915737,0.4297351324337831,0.5098283307565176,0.0707825020547802,0.4141882962414759,0.4931173275984703
189,0.5996589743745335,0.5320334113072922,0.31388015675208436,0.46003181154943273,0.8320222213211144,0.587323729439628,0.458762062163459,0.062063223825132394,0.3851297774488555,0.4362233584094123
190,0.6492108472848414,0.74681428312024,0.31446158139751224,0.23012106792160164,0.5616509873889948,0.8652195641309779,0.2283414192034975,0.061686464889283414,0.7564095786858382,0.22012836497828508
191,0.20303039497078224,0.41210786041593234,0.009637888730827519,0.5603341527217278,0.6536256640038928,0.3610347000412837,0.5590912725915658,0.0017603962821375707,0.5297404451022889,0.546100097905492
192,0.2687330473248906,0.3484314416637293,0.012797931678727996,0.6522655870019586,0.7394631199059243,0.4532255611324772,0.6512062163458975,0.0020492010413249422,0.34308954908283557,0.6279164539802348
193,0.426870634780973,0.29562811762318286,0.31234907185245764,0.7138130479933747,0.7991413567981833,0.5136801164635073,0.7129831529562296,0.0069461482831279075,0.4414177723740551,0.687088190254638
194,0.3648974192491368,0.24043216799649653,0.017700814382120025,0.7522419255189094,0.7653126393901302,0.3740521043825913,0.751534093938263,0.004204537831651243,0.11353015805888883,0.7362660351622972
195,0.35084983343143383,0.20130633084457547,0.01710241213704566,0.8148620404085549,0.7094217590527554,0.4801729569997609,0.8142026976595405,0.0040997279590443345,0.66421737061902,0.7908922788549242
196,0.523164863438048,0.5677038271328014,0.31215526363731505,0.3939768380371485,0.566040509306192,0.506831366925233,0.3921069467398838,0.061648395171026896,0.5507744356927632,0.38594010192212747
197,0.09906126931922302,0.2707191762531911,0.005228751836332835,0.7584149435410723,0.6413111795953125,0.3597396953697064,0.7575011995521672,0.002315951618901642,0.2566130993286462,0.7235634251859786
198,0.4027075735601984,0.26582711143867294,0.3162833786198529,0.7228609362060127,0.725386744252058,0.31492949177585117,0.7220357733112971,0.005373882046622803,0.5333218797906645,0.7076307707756291
199,0.2295988397847048,0.49626152252165645,0.011406970118649386,0.5312686498494866,0.6746999310652447,0.43205788410142754,0.5297968758330224,0.0019892084163482923,0.4887112121372311,0.491050433880321
200,0.24668100754261302,0.32530895846017455,0.012309147360138297,0.6743154601501189,0.5788491950853575,0.347750038024466,0.6729754225089299,0.00220646836019152,0.5780329862028863,0.6506514480808013
201,0.1284610763545453,0.3688110039414234,0.006821080131944631,0.6566114127219908,0.5706074368435992,0.30311800621428414,0.6552846937143466,0.0018084428920751056,0.5291880319289528,0.6198706308628236
202,0.2587905119632032,0.10358787024278743,0.012764790473938607,0.901226453538049,0.8239984185556142,0.32650413923473043,0.9010769312789891,0.002971105215118194,0.06425437437225773,0.8894170020836296
203,0.10332105560174029,0.23427970220356545,0.005020989429699944,0.7604879523615474,0.674169741697417,0.11535536579536321,0.7598816441861704,0.002588347016771549,0.2540439816038484,0.7426173401504564
204,0.5385352888705499,0.4641052755257902,0.31370572935845603,0.49752211691401677,0.8011333684765419,0.35816222323620794,0.4960761315775444,0.06315411816551741,0.27146746312840303,0.4884981966979908
205,0.39457028950769735,0.18048301129020197,0.019707607360060775,0.8350663178788795,0.6550428814727708,0.5377354800860439,0.8344484725702404,0.005538080679709878,0.2646111962784796,0.8124231190848765
206,0.23776403696669235,0.5480180728682668,0.011162965575784825,0.5043918341592943,0.8394124325858643,0.5450231406036112,0.5032921042810684,0.0015780554591779076,0.5685811703758524,0.45180455720776885
207,0.49179293312378264,0.5326208863396034,0.3091512363026044,0.4566403323123841,0.6219688982604111,0.6318145275188491,0.4549634803006878,0.05943116226981112,0.49841941111169846,0.43461670418315856
208,0.1995005977050553,0.5116053022292008,0.009721807687984276,0.4231067527243568,0.7604618628603869,0.27161202007691804,0.42221570613637577,0.0013902010908155753,0.26789131469049,0.4244914353614554
209,0.0984908705862364,0.28218028006536994,0.005283211944787912,0.7402494971934852,0.49128178094967756,0.3336592573278578,0.738998773791118,0.002405874918921346,0.0963128403023735,0.7071872672652569
210,0.24882558541721025,0.28479187361809855,0.012059522379034598,0.6972013723660169,0.7590426178987064,0.20973643612976117,0.6964053420056512,0.002155008603099952,0.14739387852196434,0.6839686032986619
211,0.3722155136319229,0.37982450518580235,0.018427285095760637,0.5762294112234301,0.6946545152264709,0.3653760076483497,0.5751012955163406,0.004661479470641881,0.3829201247555109,0.5716090809435747
212,0.37581994817866826,0.27274863545572037,0.018249039680293965,0.7259750502806515,0.74934968168363,0.4308910762010299,0.7251132910380125,0.0047747303187104925,0.25790030131627634,0.7055806130390032
213,0.24814972359933737,0.4459522970273764,0.012182202979219878,0.5524430481248275,0.6187958720246542,0.5093996480020859,0.5509569760622701,0.0021210084064501662,0.43963630596817677,0.5262696333983248
214,0.4247771500694794,0.5362472094935965,0.020181326966087435,0.4218185164250128,0.7326836908478975,0.463329204962736,0.42045636295782907,0.005223677316867262,0.21314690490035418,0.41479293406860085
215,0.3123661231697179,0.5286634408946711,0.30820157604840553,0.49269780342565694,0.6455385020883175,0.3830334832583708,0.4911233139627872,0.002844989427776691,0.5989929692868848,0.45501786566027635
216,0.25677166453272815,0.04770297262366352,0.012616720997569643,0.9508629868678768,0.7219775151048213,0.2147708754318493,0.9509916297915444,0.0028397384321551026,0.08105672146746312,0.9470808264227676
217,0.44265975715577344,0.2726578438598178,0.02122603076899223,0.7319495747505685,0.7945440168687401,0.5629250592095256,0.7311696966465853,0.006138151331855966,0.3612731934239044,0.7092123210295975
218,0.2520161167982427,0.27311714252144287,0.011942268408873311,0.7170270661075546,0.7194983982806861,0.2689720357212698,0.7161459721703897,0.0024493269076899912,0.32072976687635457,0.6999656912378769
219,0.28164711736257336,0.6618547120838274,0.014471271808269407,0.3852220893089532,0.6701999107903167,0.6272081350629033,0.383630111425068,0.0017555391111876008,0.3177197758629804,0.3363848606311139
220,0.1613196842175525,0.33177064974738574,0.008376391058464182,0.6592825312528755,0.6913370301285431,0.1678508571801056,0.6581103054859518,0.001992752838392865,0.5893957815721309,0.6390416976979657
221,0.10338173631801548,0.5582721825231518,0.005132622961622093,0.4390256727091083,0.7041875329467581,0.316711209612585,0.4379165111691635,0.001891671172677285,0.27872284188824864,0.4120314971172272
222,0.6051081026960443,0.45225964260155305,0.31296925814091403,0.5155929173294073,0.5226268196747902,0.48766486322056357,0.5137788558937997,0.060598196046709185,0.6324734365914257,0.5044057471360551
223,0.18587110202248827,0.25297743027739505,0.008473101357820352,0.7537365425315158,0.6618608328940432,0.0,0.7528802580369995,0.00193525443633647,0.23924776655917956,0.7302829217676543
224,0.178668301000625,0.5296568077674881,0.00943981673495176,0.5131268649849486,0.7473840274117027,0.41792668882949824,0.5118569067548115,0.0016656158111678968,0.2706269493048581,0.46504271859283863
225,0.12245368544330298,0.29624763674816545,0.005703581963432262,0.7113824878734899,0.7196687076760877,0.19609977619885707,0.7106133710081569,0.00205917793300596,0.2584368557382249,0.6845501786566027
226,0.5011438315017871,0.2958898110466669,0.3108567485958595,0.6727156809906274,0.7303546084911399,0.3112747973839167,0.671779868848963,0.060673022734316816,0.16914944230057619,0.6659757495627725
